UNIX time;Local time;spectralChannel1;spectralChannel2;spectralChannel3;spectralChannel4;spectralChannel5;spectralChannel6;spectralChannel7;spectralChannel8;spectralChannel9;spectralChannel10;spectralChannel11;spectralChannel12;spectralChannel13
1752920247;2025-07-19T13:17:27.000;20.530048525569242;37.400186567164184;72.18062901666383;67.2585568283147;90.1877209580242;120.36860643759134;32.79465681398324;103.56936734303217;87.86069969356487;91.47828298887123;51.369333996023855;105.19304412864622;170.014672319933
1752920248;2025-07-19T13:17:28.000;20.530048525569242;37.400186567164184;72.18062901666383;67.2585568283147;90.1877209580242;120.36860643759134;32.79465681398324;103.56936734303217;87.86069969356487;91.47828298887123;51.369333996023855;105.19304412864622;170.014672319933
1752920249;2025-07-19T13:17:29.000;20.530048525569242;37.400186567164184;72.1506568844907;67.19589820975375;90.12597719464223;120.24448233222168;32.763819809577946;103.46477794793262;87.77068437180797;91.4141812400636;51.369333996023855;105.0112191473448;169.89436243718592
1752920250;2025-07-19T13:17:30.000;20.530048525569242;37.37126865671642;72.02980151282489;67.16506619109678;90.09410944579993;120.24448233222168;32.763819809577946;103.42879019908116;87.74099846782431;91.38263910969793;51.33389662027833;105.0413612565445;169.82093802345057
1752920251;2025-07-19T13:17:31.000;20.530048525569242;37.37126865671642;72.02980151282489;67.16506619109678;90.09410944579993;120.24448233222168;32.763819809577946;103.42879019908116;87.74099846782431;91.38263910969793;51.33389662027833;105.0413612565445;169.82093802345057
1752920252;2025-07-19T13:17:32.000;20.500186636804777;37.34235074626866;72.05977364499802;67.1342341724398;90.03236568241797;120.18291677595833;32.73298280517266;103.39392706738131;87.71035495403473;91.28699523052465;51.2984592445328;104.98010471204189;169.7015127721943
1752920253;2025-07-19T13:17:33.000;20.500186636804777;37.3134328358209;71.99886253767845;67.0407435352219;89.93875417019369;120.08957544872035;32.702145800767376;103.28821305513017;87.62129724208376;91.25545310015897;51.2618787276342;104.91982049364249;169.5909338358459
1752920254;2025-07-19T13:17:34.000;20.500186636804777;37.3134328358209;71.99886253767845;67.0407435352219;89.93875417019369;120.08957544872035;32.702145800767376;103.28821305513017;87.62129724208376;91.25545310015897;51.2618787276342;104.91982049364249;169.5909338358459
1752920255;2025-07-19T13:17:35.000;20.471257932064205;37.28358208955224;71.9389182733322;67.00991151656493;89.87701040681173;119.99623412148237;32.670314054284496;103.21848679173048;87.56096782431052;91.1598092209857;51.22644135188867;104.82842183994016;169.45204669179228
1752920256;2025-07-19T13:17:36.000;20.471257932064205;37.25466417910447;71.87800716601262;66.94725289800398;89.78339889458746;119.87211001611271;32.639477049879204;103.14763591117918;87.47095250255363;91.09672496025438;51.191003976143136;104.70688107703815;169.3051978643216
1752920257;2025-07-19T13:17:37.000;20.471257932064205;37.25466417910447;71.87800716601262;66.94725289800398;89.78339889458746;119.87211001611271;32.639477049879204;103.14763591117918;87.47095250255363;91.09672496025438;51.191003976143136;104.70688107703815;169.3051978643216
1752920258;2025-07-19T13:17:38.000;20.442329227323626;37.225746268656714;71.8180629016664;66.91642087934702;89.75252701289648;119.81054445984937;32.639477049879204;103.04304651607963;87.41158069458632;91.03262321144675;51.15556660039761;104.67673896783845;169.19461892797318
1752920259;2025-07-19T13:17:39.000;20.442329227323626;37.196828358208954;71.78809076949327;66.85376226078607;89.68978738236319;119.71720313261139;32.60864004547392;102.97219563552832;87.35125127681307;90.96953895071543;51.08354870775348;104.64659685863874;169.04688546901173
1752920260;2025-07-19T13:17:40.000;20.442329227323626;37.196828358208954;71.78809076949327;66.85376226078607;89.68978738236319;119.71720313261139;32.60864004547392;102.97219563552832;87.35125127681307;90.96953895071543;51.08354870775348;104.64659685863874;169.04688546901173
1752920261;2025-07-19T13:17:41.000;20.413400522583053;37.166977611940304;71.72717966217368;66.82293024212909;89.59617587013892;119.62386180537341;32.577803041068634;102.90246937212864;87.2621935648621;90.90543720190779;51.11898608349901;104.55519820493643;168.9451528475712
1752920262;2025-07-19T13:17:42.000;20.413400522583053;37.13805970149254;71.66723539782744;66.76126620481514;89.56530398844794;119.53151347097838;32.54597129458576;102.83161849157733;87.23155005107253;90.8108108108108;51.08354870775348;104.52505609573673;168.84430485762144
1752920263;2025-07-19T13:17:43.000;20.413400522583053;37.13805970149254;71.66723539782744;66.76126620481514;89.56530398844794;119.53151347097838;32.54597129458576;102.83161849157733;87.23155005107253;90.8108108108108;51.08354870775348;104.52505609573673;168.84430485762144
1752920264;2025-07-19T13:17:44.000;20.413400522583053;37.08022388059702;71.60632429050787;66.72943960491118;89.47169247622368;119.4381721437404;32.51513429018047;102.72590447932619;87.17217824310522;90.74670906200318;51.012673956262425;104.43365744203442;168.7151486599665
1752920265;2025-07-19T13:17:45.000;20.413400522583053;37.08022388059702;71.60632429050787;66.72943960491118;89.47169247622368;119.4381721437404;32.51513429018047;102.72590447932619;87.17217824310522;90.74670906200318;51.012673956262425;104.43365744203442;168.7151486599665
1752920266;2025-07-19T13:17:46.000;20.38353863381859;37.08022388059702;71.54638002616163;66.63694354894025;89.40994871284171;119.34483081650241;32.51513429018047;102.62131508422665;87.08216292134831;90.68362480127186;50.97609343936382;104.31211667913239;168.53999162479062
1752920267;2025-07-19T13:17:47.000;20.38353863381859;37.05037313432836;71.51544105101519;66.60511694903629;89.31633720061744;119.22070671113276;32.484297285775185;102.55046420367535;87.05247701736467;90.61952305246423;50.97609343936382;104.31211667913239;168.42941268844223
1752920268;2025-07-19T13:17:48.000;20.38353863381859;37.05037313432836;71.51544105101519;66.60511694903629;89.31633720061744;119.22070671113276;32.484297285775185;102.55046420367535;87.05247701736467;90.61952305246423;50.97609343936382;104.31211667913239;168.42941268844223
1752920269;2025-07-19T13:17:49.000;20.354609929078016;37.05037313432836;71.45549678666895;66.5742849303793;89.28546531892646;119.1899239330011;32.484297285775185;102.55046420367535;86.99214759959142;90.58798092209858;50.94065606361829;104.25086013462978;168.35598827470687
1752920270;2025-07-19T13:17:50.000;20.354609929078016;36.992537313432834;71.39458567934938;66.51262089306537;89.22272568839317;119.12736538389478;32.4534602813699;102.48073794027565;86.93277579162411;90.52387917329094;50.90521868787276;104.19057591623037;168.24540933835846
1752920271;2025-07-19T13:17:51.000;20.354609929078016;36.992537313432834;71.39458567934938;66.51262089306537;89.22272568839317;119.12736538389478;32.4534602813699;102.48073794027565;86.93277579162411;90.52387917329094;50.90521868787276;104.19057591623037;168.24540933835846
1752920272;2025-07-19T13:17:52.000;20.354609929078016;36.992537313432834;71.36461354717625;66.4807942931614;89.16098192501121;119.03501704949976;32.42162853488703;102.40988705972435;86.87244637385088;90.49233704292527;50.86978131212724;104.12931937172775;168.12509945561138
1752920273;2025-07-19T13:17:53.000;20.325681224337437;36.963619402985074;71.33464141500313;66.44996227450441;89.13011004332022;118.94167572226178;32.42162853488703;102.34016079632465;86.84276046986722;90.42925278219396;50.86978131212724;104.03889304412864;168.0702523031826
1752920274;2025-07-19T13:17:54.000;20.325681224337437;36.963619402985074;71.33464141500313;66.44996227450441;89.13011004332022;118.94167572226178;32.42162853488703;102.34016079632465;86.84276046986722;90.42925278219396;50.86978131212724;104.03889304412864;168.0702523031826
1752920275;2025-07-19T13:17:55.000;20.325681224337437;36.933768656716424;71.27373030768356;66.41913025584746;89.06737041278693;118.87911717315548;32.390791530481735;102.3041730474732;86.78338866189989;90.39669316375199;50.7977634194831;104.03889304412864;167.96851968174204
1752920276;2025-07-19T13:17:56.000;20.325681224337437;36.90485074626866;71.24375817551044;66.35647163728652;89.00562664940497;118.81755161689213;32.390791530481735;102.19958365237366;86.72305924412666;90.33360890302068;50.7977634194831;103.94749439042633;167.86767169179228
1752920277;2025-07-19T13:17:57.000;20.325681224337437;36.90485074626866;71.24375817551044;66.35647163728652;89.00562664940497;118.81755161689213;32.390791530481735;102.19958365237366;86.72305924412666;90.33360890302068;50.7977634194831;103.94749439042633;167.86767169179228
1752920278;2025-07-19T13:17:58.000;20.296752519596865;36.90485074626866;71.21378604333732;66.32563961862954;88.97375890056267;118.75499306778582;32.35995452607645;102.12873277182236;86.69337334014301;90.23796502384738;50.76232604373757;103.91735228122663;167.76593907035178
1752920279;2025-07-19T13:17:59.000;20.296752519596865;36.8759328358209;71.15287493601775;66.26397558131559;88.9120151371807;118.66264473339079;32.329117521671165;102.09386964012252;86.63304392236977;90.20642289348173;50.76232604373757;103.856095736724;167.65536013400336
1752920280;2025-07-19T13:18:00.000;20.296752519596865;36.8759328358209;71.15287493601775;66.26397558131559;88.9120151371807;118.66264473339079;32.329117521671165;102.09386964012252;86.63304392236977;90.20642289348173;50.76232604373757;103.856095736724;167.65536013400336
1752920281;2025-07-19T13:18:01.000;20.2668906308324;36.84701492537313;71.09293067167151;66.23214898141163;88.84927550664742;118.60008618428448;32.29728577518829;102.02301875957122;86.57367211440246;90.14232114467409;50.72688866799205;103.82595362752431;167.581935720268
1752920282;2025-07-19T13:18:02.000;20.2668906308324;36.81716417910448;71.09293067167151;66.20131696275465;88.78753174326546;118.5067448570465;32.29728577518829;101.98815562787136;86.5439862104188;90.14232114467409;50.65487077534791;103.76469708302169;167.498780360134
1752920283;2025-07-19T13:18:03.000;20.2668906308324;36.81716417910448;71.09293067167151;66.20131696275465;88.78753174326546;118.5067448570465;32.29728577518829;101.98815562787136;86.5439862104188;90.14232114467409;50.65487077534791;103.76469708302169;167.498780360134
1752920284;2025-07-19T13:18:04.000;20.2668906308324;36.81716417910448;71.03201956435194;66.17048494409768;88.75665986157446;118.47596207891482;32.266448770783;101.91842936447166;86.48365679264555;90.07923688394277;50.69030815109345;103.7044128646223;167.37935510887772
1752920285;2025-07-19T13:18:05.000;20.237961926091828;36.788246268656714;70.9720753000057;66.1396529254407;88.69392023104118;118.41439652265147;32.266448770783;101.84757848392036;86.42428498467824;90.01513513513514;50.619433399602386;103.64315632011967;167.3050460636516
1752920286;2025-07-19T13:18:06.000;20.237961926091828;36.788246268656714;70.9720753000057;66.1396529254407;88.69392023104118;118.41439652265147;32.266448770783;101.84757848392036;86.42428498467824;90.01513513513514;50.619433399602386;103.64315632011967;167.3050460636516
1752920287;2025-07-19T13:18:07.000;20.237961926091828;36.759328358208954;70.94210316783257;66.07699430687975;88.63217646765922;118.35183797354517;32.235611766377716;101.77785222052067;86.39364147088867;89.95205087440382;50.583996023856855;103.58287210172027;167.19446712730317
1752920288;2025-07-19T13:18:08.000;20.20903322135125;36.730410447761194;70.88119206051299;66.04616228822279;88.60030871881692;118.22771386817551;32.20477476197243;101.74186447166923;86.33426966292136;89.92050874403816;50.583996023856855;103.49147344801794;167.09361913735341
1752920289;2025-07-19T13:18:09.000;20.20903322135125;36.730410447761194;70.88119206051299;66.04616228822279;88.60030871881692;118.22771386817551;32.20477476197243;101.74186447166923;86.33426966292136;89.92050874403816;50.583996023856855;103.49147344801794;167.09361913735341
1752920290;2025-07-19T13:18:10.000;20.20903322135125;36.730410447761194;70.82124779616676;66.01533026956581;88.53856495543495;118.22771386817551;32.20477476197243;101.70700133996937;86.3045837589377;89.8879491255962;50.54741550695825;103.43118922961855;167.01931009212728
1752920291;2025-07-19T13:18:11.000;20.20903322135125;36.730410447761194;70.82124779616676;66.01533026956581;88.53856495543495;118.22771386817551;32.20477476197243;101.70700133996937;86.3045837589377;89.8879491255962;50.54741550695825;103.43118922961855;167.01931009212728
1752920292;2025-07-19T13:18:12.000;20.20903322135125;36.70055970149254;70.82124779616676;65.95267165100486;88.50769307374397;118.13437254093753;32.17294301548956;101.67213820826953;86.24425434116445;89.82486486486486;50.51197813121272;103.36993268511593;166.9087311557789
1752920293;2025-07-19T13:18:13.000;20.20903322135125;36.70055970149254;70.7903088210203;65.9218396323479;88.44495344321068;118.07280698467419;32.17294301548956;101.60128732771823;86.2145684371808;89.7933227344992;50.51197813121272;103.33979057591624;166.84415305695143
1752920294;2025-07-19T13:18:14.000;20.20903322135125;36.70055970149254;70.7903088210203;65.9218396323479;88.44495344321068;118.07280698467419;32.17294301548956;101.60128732771823;86.2145684371808;89.7933227344992;50.51197813121272;103.33979057591624;166.84415305695143
1752920295;2025-07-19T13:18:15.000;20.180104516610676;36.67164179104478;70.73036455667406;65.89100761369093;88.38320967982871;117.97946565743621;32.142106011084266;101.56642419601837;86.15423901940756;89.76076311605723;50.44110337972167;103.27853403141361;166.7618823283082
1752920296;2025-07-19T13:18:16.000;20.180104516610676;36.64272388059701;70.70039242450093;65.85918101378695;88.38320967982871;117.97946565743621;32.142106011084266;101.49669793261869;86.1245531154239;89.69767885532592;50.44110337972167;103.21824981301421;166.6787269681742
1752920297;2025-07-19T13:18:17.000;20.180104516610676;36.64272388059701;70.70039242450093;65.85918101378695;88.38320967982871;117.97946565743621;32.142106011084266;101.49669793261869;86.1245531154239;89.69767885532592;50.44110337972167;103.21824981301421;166.6787269681742
1752920298;2025-07-19T13:18:18.000;20.180104516610676;36.61380597014925;70.66945344935449;65.82834899512999;88.32047004929542;117.88612433019823;32.11126900667898;101.42584705206738;86.06518130745658;89.66613672496025;50.404522862823065;103.1569932685116;166.56814803182579
1752920299;2025-07-19T13:18:19.000;20.15024262784621;36.61380597014925;70.60950918500825;65.79751697647302;88.22685853707115;117.82455877393488;32.048600255790824;101.35612078866768;86.03453779366701;89.60203497615262;50.369085487077534;103.0967090501122;166.46641541038525
1752920300;2025-07-19T13:18:20.000;20.15024262784621;36.61380597014925;70.60950918500825;65.79751697647302;88.22685853707115;117.82455877393488;32.048600255790824;101.35612078866768;86.03453779366701;89.60203497615262;50.369085487077534;103.0967090501122;166.46641541038525
